results/li_tsbp_init_1s_64KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.8256 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_init_1s_128KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_init_1s_16KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_init_1s_1MB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_init_1s_256KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_init_1s_32KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_init_1s_512KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_init_1s_64KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_init_1s_128KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_init_1s_16KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_init_1s_1MB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_init_1s_256KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_init_1s_32KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_init_1s_512KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_init_1s_64KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_init_1s_128KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_init_1s_16KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_init_1s_1MB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_init_1s_256KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_init_1s_32KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_init_1s_512KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_init_1s_64KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
