results/m88ksim_tsbp_init_1s_256KB.txt:bpred_tsbp.bpred_addr_rate    0.9053 # branch address-prediction rate (i.e., addr-hits/updates)
results/m88ksim_tsbp_init_1s_32KB.txt:bpred_tsbp.bpred_addr_rate    0.9030 # branch address-prediction rate (i.e., addr-hits/updates)
results/m88ksim_tsbp_init_1s_512KB.txt:bpred_tsbp.bpred_addr_rate    0.8926 # branch address-prediction rate (i.e., addr-hits/updates)
results/m88ksim_tsbp_init_1s_64KB.txt:bpred_tsbp.bpred_addr_rate    0.9057 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_init_1s_128KB.txt:bpred_tsbp.bpred_addr_rate    0.9297 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_init_1s_16KB.txt:bpred_tsbp.bpred_addr_rate    0.9264 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_init_1s_1MB.txt:bpred_tsbp.bpred_addr_rate    0.9287 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_init_1s_256KB.txt:bpred_tsbp.bpred_addr_rate    0.9299 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_init_1s_32KB.txt:bpred_tsbp.bpred_addr_rate    0.9282 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_init_1s_512KB.txt:bpred_tsbp.bpred_addr_rate    0.9300 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_init_1s_64KB.txt:bpred_tsbp.bpred_addr_rate    0.9290 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_init_1s_128KB.txt:bpred_tsbp.bpred_addr_rate    0.9067 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_init_1s_16KB.txt:bpred_tsbp.bpred_addr_rate    0.9041 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_init_1s_1MB.txt:bpred_tsbp.bpred_addr_rate    0.8906 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_init_1s_256KB.txt:bpred_tsbp.bpred_addr_rate    0.9039 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_init_1s_32KB.txt:bpred_tsbp.bpred_addr_rate    0.9054 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_init_1s_512KB.txt:bpred_tsbp.bpred_addr_rate    0.9029 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_init_1s_64KB.txt:bpred_tsbp.bpred_addr_rate    0.9074 # branch address-prediction rate (i.e., addr-hits/updates)
