results/li_gshare_512KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.8256 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/li_gshare_64KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.8256 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_gshare_128KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_gshare_16KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_gshare_1MB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_gshare_256KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_gshare_32KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_gshare_512KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_gshare_64KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_gshare_128KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_gshare_16KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_gshare_1MB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_gshare_256KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_gshare_32KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_gshare_512KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_gshare_64KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_gshare_128KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_gshare_16KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_gshare_1MB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_gshare_256KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_gshare_32KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_gshare_512KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_gshare_64KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
