results/m88ksim_tsbp_64KB.txt:bpred_tsbp.bpred_dir_rate    0.9154 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_tsbp_128KB.txt:bpred_tsbp.bpred_dir_rate    0.9743 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_tsbp_16KB.txt:bpred_tsbp.bpred_dir_rate    0.9704 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_tsbp_1MB.txt:bpred_tsbp.bpred_dir_rate    0.9731 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_tsbp_256KB.txt:bpred_tsbp.bpred_dir_rate    0.9750 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_tsbp_32KB.txt:bpred_tsbp.bpred_dir_rate    0.9721 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_tsbp_512KB.txt:bpred_tsbp.bpred_dir_rate    0.9739 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_tsbp_64KB.txt:bpred_tsbp.bpred_dir_rate    0.9729 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_tsbp_128KB.txt:bpred_tsbp.bpred_dir_rate    0.9233 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_tsbp_16KB.txt:bpred_tsbp.bpred_dir_rate    0.9213 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_tsbp_1MB.txt:bpred_tsbp.bpred_dir_rate    0.9054 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_tsbp_256KB.txt:bpred_tsbp.bpred_dir_rate    0.9204 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_tsbp_32KB.txt:bpred_tsbp.bpred_dir_rate    0.9219 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_tsbp_512KB.txt:bpred_tsbp.bpred_dir_rate    0.9198 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_tsbp_64KB.txt:bpred_tsbp.bpred_dir_rate    0.9221 # branch direction-prediction rate (i.e., all-hits/updates)
