results/li_tsbp_disabled_16KB.txt:bpred_tsbp.bpred_addr_rate    0.9469 # branch address-prediction rate (i.e., addr-hits/updates)
results/li_tsbp_disabled_1MB.txt:bpred_tsbp.bpred_addr_rate    0.9530 # branch address-prediction rate (i.e., addr-hits/updates)
results/li_tsbp_disabled_256KB.txt:bpred_tsbp.bpred_addr_rate    0.9519 # branch address-prediction rate (i.e., addr-hits/updates)
results/li_tsbp_disabled_32KB.txt:bpred_tsbp.bpred_addr_rate    0.9485 # branch address-prediction rate (i.e., addr-hits/updates)
results/li_tsbp_disabled_512KB.txt:bpred_tsbp.bpred_addr_rate    0.9525 # branch address-prediction rate (i.e., addr-hits/updates)
results/li_tsbp_disabled_64KB.txt:bpred_tsbp.bpred_addr_rate    0.9512 # branch address-prediction rate (i.e., addr-hits/updates)
results/m88ksim_tsbp_disabled_128KB.txt:bpred_tsbp.bpred_addr_rate    0.9319 # branch address-prediction rate (i.e., addr-hits/updates)
results/m88ksim_tsbp_disabled_16KB.txt:bpred_tsbp.bpred_addr_rate    0.9259 # branch address-prediction rate (i.e., addr-hits/updates)
results/m88ksim_tsbp_disabled_1MB.txt:bpred_tsbp.bpred_addr_rate    0.9309 # branch address-prediction rate (i.e., addr-hits/updates)
results/m88ksim_tsbp_disabled_256KB.txt:bpred_tsbp.bpred_addr_rate    0.9320 # branch address-prediction rate (i.e., addr-hits/updates)
results/m88ksim_tsbp_disabled_32KB.txt:bpred_tsbp.bpred_addr_rate    0.9324 # branch address-prediction rate (i.e., addr-hits/updates)
results/m88ksim_tsbp_disabled_512KB.txt:bpred_tsbp.bpred_addr_rate    0.9309 # branch address-prediction rate (i.e., addr-hits/updates)
results/m88ksim_tsbp_disabled_64KB.txt:bpred_tsbp.bpred_addr_rate    0.9325 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_disabled_128KB.txt:bpred_tsbp.bpred_addr_rate    0.9372 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_disabled_16KB.txt:bpred_tsbp.bpred_addr_rate    0.9343 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_disabled_1MB.txt:bpred_tsbp.bpred_addr_rate    0.9371 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_disabled_256KB.txt:bpred_tsbp.bpred_addr_rate    0.9372 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_disabled_32KB.txt:bpred_tsbp.bpred_addr_rate    0.9357 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_disabled_512KB.txt:bpred_tsbp.bpred_addr_rate    0.9372 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_disabled_64KB.txt:bpred_tsbp.bpred_addr_rate    0.9367 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_disabled_128KB.txt:bpred_tsbp.bpred_addr_rate    0.9210 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_disabled_16KB.txt:bpred_tsbp.bpred_addr_rate    0.9222 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_disabled_1MB.txt:bpred_tsbp.bpred_addr_rate    0.9158 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_disabled_256KB.txt:bpred_tsbp.bpred_addr_rate    0.9195 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_disabled_32KB.txt:bpred_tsbp.bpred_addr_rate    0.9233 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_disabled_512KB.txt:bpred_tsbp.bpred_addr_rate    0.9173 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_disabled_64KB.txt:bpred_tsbp.bpred_addr_rate    0.9219 # branch address-prediction rate (i.e., addr-hits/updates)
