results/perl_gshare_128KB.txt:bpred_2lev.bpred_dir_rate    0.9811 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_gshare_16KB.txt:bpred_2lev.bpred_dir_rate    0.9782 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_gshare_1MB.txt:bpred_2lev.bpred_dir_rate    0.9811 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_gshare_256KB.txt:bpred_2lev.bpred_dir_rate    0.9811 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_gshare_32KB.txt:bpred_2lev.bpred_dir_rate    0.9797 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_gshare_512KB.txt:bpred_2lev.bpred_dir_rate    0.9812 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_gshare_64KB.txt:bpred_2lev.bpred_dir_rate    0.9806 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_gshare_128KB.txt:bpred_2lev.bpred_dir_rate    0.9369 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_gshare_16KB.txt:bpred_2lev.bpred_dir_rate    0.9376 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_gshare_1MB.txt:bpred_2lev.bpred_dir_rate    0.9317 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_gshare_256KB.txt:bpred_2lev.bpred_dir_rate    0.9352 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_gshare_32KB.txt:bpred_2lev.bpred_dir_rate    0.9386 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_gshare_512KB.txt:bpred_2lev.bpred_dir_rate    0.9334 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_gshare_64KB.txt:bpred_2lev.bpred_dir_rate    0.9374 # branch direction-prediction rate (i.e., all-hits/updates)
