results/m88ksim_tsbp_init_1s_32KB.txt:bpred_tsbp.bpred_jr_rate    0.8652 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/m88ksim_tsbp_init_1s_512KB.txt:bpred_tsbp.bpred_jr_rate    0.8284 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/m88ksim_tsbp_init_1s_64KB.txt:bpred_tsbp.bpred_jr_rate    0.8659 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/perl_tsbp_init_1s_128KB.txt:bpred_tsbp.bpred_jr_rate    0.6422 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/perl_tsbp_init_1s_16KB.txt:bpred_tsbp.bpred_jr_rate    0.6422 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/perl_tsbp_init_1s_1MB.txt:bpred_tsbp.bpred_jr_rate    0.6423 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/perl_tsbp_init_1s_256KB.txt:bpred_tsbp.bpred_jr_rate    0.6423 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/perl_tsbp_init_1s_32KB.txt:bpred_tsbp.bpred_jr_rate    0.6423 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/perl_tsbp_init_1s_512KB.txt:bpred_tsbp.bpred_jr_rate    0.6423 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/perl_tsbp_init_1s_64KB.txt:bpred_tsbp.bpred_jr_rate    0.6423 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/vortex_tsbp_init_1s_128KB.txt:bpred_tsbp.bpred_jr_rate    0.8680 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/vortex_tsbp_init_1s_16KB.txt:bpred_tsbp.bpred_jr_rate    0.8394 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/vortex_tsbp_init_1s_1MB.txt:bpred_tsbp.bpred_jr_rate    0.8521 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/vortex_tsbp_init_1s_256KB.txt:bpred_tsbp.bpred_jr_rate    0.8533 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/vortex_tsbp_init_1s_32KB.txt:bpred_tsbp.bpred_jr_rate    0.8519 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/vortex_tsbp_init_1s_512KB.txt:bpred_tsbp.bpred_jr_rate    0.8477 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/vortex_tsbp_init_1s_64KB.txt:bpred_tsbp.bpred_jr_rate    0.8691 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
