results/go_tsbp_disabled_512KB.txt:bpred_tsbp.bpred_dir_rate    0.9278 # branch direction-prediction rate (i.e., all-hits/updates)
results/go_tsbp_disabled_64KB.txt:bpred_tsbp.bpred_dir_rate    0.9214 # branch direction-prediction rate (i.e., all-hits/updates)
results/ijpeg_tsbp_disabled_128KB.txt:bpred_tsbp.bpred_dir_rate    0.9998 # branch direction-prediction rate (i.e., all-hits/updates)
results/ijpeg_tsbp_disabled_16KB.txt:bpred_tsbp.bpred_dir_rate    0.9998 # branch direction-prediction rate (i.e., all-hits/updates)
results/ijpeg_tsbp_disabled_1MB.txt:bpred_tsbp.bpred_dir_rate    0.9998 # branch direction-prediction rate (i.e., all-hits/updates)
results/ijpeg_tsbp_disabled_256KB.txt:bpred_tsbp.bpred_dir_rate    0.9998 # branch direction-prediction rate (i.e., all-hits/updates)
results/ijpeg_tsbp_disabled_32KB.txt:bpred_tsbp.bpred_dir_rate    0.9998 # branch direction-prediction rate (i.e., all-hits/updates)
results/ijpeg_tsbp_disabled_512KB.txt:bpred_tsbp.bpred_dir_rate    0.9998 # branch direction-prediction rate (i.e., all-hits/updates)
results/ijpeg_tsbp_disabled_64KB.txt:bpred_tsbp.bpred_dir_rate    0.9998 # branch direction-prediction rate (i.e., all-hits/updates)
results/li_tsbp_disabled_128KB.txt:bpred_tsbp.bpred_dir_rate    0.9657 # branch direction-prediction rate (i.e., all-hits/updates)
results/li_tsbp_disabled_16KB.txt:bpred_tsbp.bpred_dir_rate    0.9614 # branch direction-prediction rate (i.e., all-hits/updates)
results/li_tsbp_disabled_1MB.txt:bpred_tsbp.bpred_dir_rate    0.9671 # branch direction-prediction rate (i.e., all-hits/updates)
results/li_tsbp_disabled_256KB.txt:bpred_tsbp.bpred_dir_rate    0.9661 # branch direction-prediction rate (i.e., all-hits/updates)
results/li_tsbp_disabled_32KB.txt:bpred_tsbp.bpred_dir_rate    0.9627 # branch direction-prediction rate (i.e., all-hits/updates)
results/li_tsbp_disabled_512KB.txt:bpred_tsbp.bpred_dir_rate    0.9666 # branch direction-prediction rate (i.e., all-hits/updates)
results/li_tsbp_disabled_64KB.txt:bpred_tsbp.bpred_dir_rate    0.9651 # branch direction-prediction rate (i.e., all-hits/updates)
results/m88ksim_tsbp_disabled_128KB.txt:bpred_tsbp.bpred_dir_rate    0.9411 # branch direction-prediction rate (i.e., all-hits/updates)
results/m88ksim_tsbp_disabled_16KB.txt:bpred_tsbp.bpred_dir_rate    0.9349 # branch direction-prediction rate (i.e., all-hits/updates)
results/m88ksim_tsbp_disabled_1MB.txt:bpred_tsbp.bpred_dir_rate    0.9398 # branch direction-prediction rate (i.e., all-hits/updates)
results/m88ksim_tsbp_disabled_256KB.txt:bpred_tsbp.bpred_dir_rate    0.9412 # branch direction-prediction rate (i.e., all-hits/updates)
results/m88ksim_tsbp_disabled_32KB.txt:bpred_tsbp.bpred_dir_rate    0.9414 # branch direction-prediction rate (i.e., all-hits/updates)
results/m88ksim_tsbp_disabled_512KB.txt:bpred_tsbp.bpred_dir_rate    0.9403 # branch direction-prediction rate (i.e., all-hits/updates)
results/m88ksim_tsbp_disabled_64KB.txt:bpred_tsbp.bpred_dir_rate    0.9415 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_tsbp_disabled_128KB.txt:bpred_tsbp.bpred_dir_rate    0.9811 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_tsbp_disabled_16KB.txt:bpred_tsbp.bpred_dir_rate    0.9782 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_tsbp_disabled_1MB.txt:bpred_tsbp.bpred_dir_rate    0.9811 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_tsbp_disabled_256KB.txt:bpred_tsbp.bpred_dir_rate    0.9811 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_tsbp_disabled_32KB.txt:bpred_tsbp.bpred_dir_rate    0.9797 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_tsbp_disabled_512KB.txt:bpred_tsbp.bpred_dir_rate    0.9812 # branch direction-prediction rate (i.e., all-hits/updates)
results/perl_tsbp_disabled_64KB.txt:bpred_tsbp.bpred_dir_rate    0.9806 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_tsbp_disabled_128KB.txt:bpred_tsbp.bpred_dir_rate    0.9369 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_tsbp_disabled_16KB.txt:bpred_tsbp.bpred_dir_rate    0.9376 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_tsbp_disabled_1MB.txt:bpred_tsbp.bpred_dir_rate    0.9317 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_tsbp_disabled_256KB.txt:bpred_tsbp.bpred_dir_rate    0.9352 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_tsbp_disabled_32KB.txt:bpred_tsbp.bpred_dir_rate    0.9386 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_tsbp_disabled_512KB.txt:bpred_tsbp.bpred_dir_rate    0.9334 # branch direction-prediction rate (i.e., all-hits/updates)
results/vortex_tsbp_disabled_64KB.txt:bpred_tsbp.bpred_dir_rate    0.9374 # branch direction-prediction rate (i.e., all-hits/updates)
