results/perl_gshare_128KB.txt:bpred_2lev.bpred_addr_rate    0.9372 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_gshare_16KB.txt:bpred_2lev.bpred_addr_rate    0.9343 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_gshare_1MB.txt:bpred_2lev.bpred_addr_rate    0.9371 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_gshare_256KB.txt:bpred_2lev.bpred_addr_rate    0.9372 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_gshare_32KB.txt:bpred_2lev.bpred_addr_rate    0.9357 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_gshare_512KB.txt:bpred_2lev.bpred_addr_rate    0.9372 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_gshare_64KB.txt:bpred_2lev.bpred_addr_rate    0.9367 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_gshare_128KB.txt:bpred_2lev.bpred_addr_rate    0.9210 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_gshare_16KB.txt:bpred_2lev.bpred_addr_rate    0.9222 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_gshare_1MB.txt:bpred_2lev.bpred_addr_rate    0.9158 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_gshare_256KB.txt:bpred_2lev.bpred_addr_rate    0.9195 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_gshare_32KB.txt:bpred_2lev.bpred_addr_rate    0.9233 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_gshare_512KB.txt:bpred_2lev.bpred_addr_rate    0.9173 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_gshare_64KB.txt:bpred_2lev.bpred_addr_rate    0.9219 # branch address-prediction rate (i.e., addr-hits/updates)
