results/m88ksim_tsbp_64KB.txt:bpred_tsbp.bpred_addr_rate    0.9057 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_128KB.txt:bpred_tsbp.bpred_addr_rate    0.9303 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_16KB.txt:bpred_tsbp.bpred_addr_rate    0.9264 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_1MB.txt:bpred_tsbp.bpred_addr_rate    0.9292 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_256KB.txt:bpred_tsbp.bpred_addr_rate    0.9311 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_32KB.txt:bpred_tsbp.bpred_addr_rate    0.9282 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_512KB.txt:bpred_tsbp.bpred_addr_rate    0.9300 # branch address-prediction rate (i.e., addr-hits/updates)
results/perl_tsbp_64KB.txt:bpred_tsbp.bpred_addr_rate    0.9290 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_128KB.txt:bpred_tsbp.bpred_addr_rate    0.9073 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_16KB.txt:bpred_tsbp.bpred_addr_rate    0.9041 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_1MB.txt:bpred_tsbp.bpred_addr_rate    0.8885 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_256KB.txt:bpred_tsbp.bpred_addr_rate    0.9039 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_32KB.txt:bpred_tsbp.bpred_addr_rate    0.9054 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_512KB.txt:bpred_tsbp.bpred_addr_rate    0.9029 # branch address-prediction rate (i.e., addr-hits/updates)
results/vortex_tsbp_64KB.txt:bpred_tsbp.bpred_addr_rate    0.9061 # branch address-prediction rate (i.e., addr-hits/updates)
