results/li_tsbp_32KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.8256 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/li_tsbp_512KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.8256 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/li_tsbp_64KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.8256 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_128KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_16KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_1MB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_256KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_32KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_512KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/m88ksim_tsbp_64KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.6769 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_128KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_16KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_1MB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_256KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_32KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_512KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/perl_tsbp_64KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.1495 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_128KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_16KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_1MB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_256KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_32KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_512KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/vortex_tsbp_64KB.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.5754 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
